timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,18.8,19.4,64.6,0,88
5s,5.8,19.4,4.09,0,4091
10s,22.4,19.5,0.40,0,96
15s,1.1,19.4,1.90,0,136
20s,3.5,19.4,17.1,0,0
25s,2.2,19.3,21.6,0,12
30s,2.2,19.4,20.2,0,0
35s,1.1,19.4,40.1,0,4091
40s,2.2,19.4,25.0,0,1314
45s,1.1,19.3,30.7,0,0
50s,2.0,19.4,83.1,0,36
55s,3.0,19.4,73.7,0,24
60s,13.7,19.5,31.4,0,12
