timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,17.0,19.5,0,0,0
5s,21.6,19.5,0,0,0
10s,18.3,19.6,15.6,0,15
15s,43.7,20.1,0.70,0,240
20s,4.0,20.0,4.30,0,132
25s,1.1,20.0,21.6,0,176
30s,15.0,19.9,11.7,0,1748
35s,12.9,20.1,0,0,0
40s,8.9,20.9,5.30,0,756
45s,25.9,21.0,1.80,0,536
50s,3.3,21.0,4.50,0,48
55s,7.7,21.0,0.70,0,88
60s,4.5,21.0,0.80,0,284
