timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,7.4,15.7,0,0,0
5s,19.4,15.8,21.1,0,96
10s,31.0,15.8,23.0,0,1120
15s,13.1,13.3,15.3,0,20
20s,7.9,13.2,38.9,0,124
25s,17.2,13.3,0,0,0
30s,17.4,13.2,18.5,0,16
35s,15.7,13.4,70.5,0,268
40s,11.9,13.3,0.20,0,8180
45s,10.2,13.3,58.8,0,96
50s,13.3,13.3,80.1,0,92
55s,16.1,13.3,0,0,0
60s,14.0,13.4,25.3,0,16
