timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,7.4,23.5,0,0,0
5s,10.2,23.5,1.00,0,52
10s,27.9,22.8,14.1,116,9581
15s,3.0,21.0,0,0,0
20s,3.0,19.4,0,0,0
25s,3.0,19.3,0,0,0
30s,15.8,19.3,33.6,0,8188
35s,3.0,19.3,0.30,0,16
40s,6.9,19.3,6.79,0,12
45s,4.7,19.2,2.90,0,64
50s,5.8,19.3,0.50,0,188
55s,14.4,19.2,0.10,0,4091
60s,2.2,19.3,0.20,0,44
