timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,5.8,16.7,0,0,0
5s,5.7,16.7,26.2,0,580
10s,19.6,15.6,0,0,0
15s,10.7,15.6,0,0,0
20s,5.8,15.6,0,0,0
25s,3.8,15.5,0.10,0,4092
30s,2.9,15.6,0.30,0,40
35s,3.3,15.5,0,0,0
40s,6.6,15.9,3.10,0,72
45s,2.9,15.9,0,0,0
50s,2.9,15.8,0,0,0
55s,16.2,15.8,0,0,0
60s,23.6,15.9,32.1,0,128
