timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,51.0,17.1,0.60,0,56
5s,29.5,17.1,0,0,0
10s,11.3,15.8,0.20,0,248
15s,8.7,15.8,0,0,0
20s,11.9,15.8,16.4,248,28
25s,6.7,15.8,26.6,0,120
30s,7.8,15.8,49.7,0,28
35s,6.8,15.8,0.30,0,483
40s,7.9,15.7,16.5,128,0
45s,6.7,15.8,0,0,0
50s,12.2,15.8,0,0,0
55s,6.6,15.7,0,0,0
60s,10.1,15.8,7.39,0,368
