timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,3.4,20.2,13.1,0,4095
5s,3.0,20.1,7.20,0,12
10s,19.0,20.3,44.4,0,60
15s,2.0,20.1,5.40,0,13
20s,3.6,20.0,5.55,0,25
25s,10.1,20.0,81.5,0,32
30s,6.9,20.1,0.20,0,20
35s,34.5,20.1,34.0,0,468
40s,1.1,20.1,40.1,0,12
45s,1.1,20.1,49.3,0,17
50s,3.0,20.1,32.5,0,28
55s,3.0,20.1,45.9,0,28
60s,1.1,20.1,37.4,0,20
