timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,8.1,23.0,77.7,0,36
5s,15.1,23.2,1.10,0,224
10s,41.2,23.3,58.5,0,5520
15s,2.0,20.1,6.20,0,11
20s,7.0,19.4,5.80,0,32
25s,3.0,19.3,4.30,0,53
30s,4.0,19.3,5.00,0,8188
35s,13.5,19.5,47.9,0,4094
40s,6.5,19.3,1.90,0,25
45s,5.0,19.3,0.10,0,4095
50s,2.0,19.3,21.1,0,12
55s,3.0,19.3,12.0,0,20
60s,15.4,19.3,7.80,0,4094
