timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,2.9,14.8,13.5,0,4090
5s,3.1,14.8,0,0,76
10s,34.9,14.8,7.90,0,2600
15s,18.6,13.8,34.2,0,4338
20s,4.0,14.3,0,0,0
25s,3.0,14.2,13.5,0,4090
30s,15.8,14.0,15.5,0,8189
35s,12.2,14.0,44.8,0,8334
40s,3.0,14.0,19.5,0,4090
45s,3.0,14.1,89.1,0,20
50s,3.1,14.0,1.00,0,20
55s,3.1,14.0,18.5,0,12
60s,3.0,14.0,0,0,0
