timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,2.9,15.1,0,0,0
5s,2.9,15.3,13.6,0,4090
10s,27.3,15.3,42.5,0,2336
15s,3.0,14.4,53.7,0,8396
20s,3.0,14.4,88.7,0,32
25s,8.3,14.4,29.1,0,64
30s,2.0,14.4,67.8,0,8180
35s,12.2,14.4,0,0,0
40s,4.0,14.4,0.10,0,4091
45s,2.0,14.5,7.29,0,4091
50s,2.0,14.5,0,0,0
55s,2.0,14.5,3.80,0,4094
60s,1.1,14.5,0,0,0
