timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,4.3,15.5,0,0,0
5s,3.8,15.5,13.4,0,4091
10s,41.2,15.5,20.1,0,1950
15s,15.2,14.6,45.2,0,8203
20s,3.0,14.6,0,0,0
25s,14.4,14.6,49.0,0,60
30s,2.0,14.6,0,0,0
35s,5.7,14.6,58.6,0,12
40s,2.0,14.6,0,0,0
45s,3.0,14.6,0,0,0
50s,1.1,14.6,81.4,0,60
55s,2.0,14.6,13.5,0,48
60s,3.0,14.6,81.8,0,16
