timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,19.0,7.4,42.0,0,4092
5s,5.9,7.4,13.4,0,4092
10s,23.5,5.8,59.7,0,4091
15s,2.0,5.9,0,0,0
20s,3.9,5.9,0,0,0
25s,3.0,5.9,13.5,0,4092
30s,2.9,5.9,68.2,0,0
35s,3.9,5.9,41.4,0,28
40s,2.9,5.9,37.9,0,36
45s,2.2,5.9,0,0,0
50s,2.9,5.9,51.2,0,84
55s,2.9,5.9,62.7,0,112
60s,2.9,5.9,4.29,0,56
