timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,21.0,17.1,21.9,0,180
5s,7.7,17.0,0.20,0,8184
10s,15.1,15.4,0,0,0
15s,5.8,15.5,18.4,0,48
20s,6.2,15.5,13.4,0,136
25s,5.7,15.1,0.10,0,4091
30s,5.6,15.1,0,0,0
35s,9.4,15.2,1.80,0,436
40s,3.8,15.2,44.6,0,212
45s,3.8,15.2,0,0,0
50s,2.9,15.2,0.50,0,495
55s,2.9,15.1,37.8,0,60
60s,3.8,15.2,7.19,0,92
