timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,24.3,13.1,3.00,0,4091
5s,5.9,13.1,30.0,0,36
10s,20.0,11.5,56.2,0,4091
15s,2.9,11.5,0,0,0
20s,2.9,11.5,0,0,0
25s,3.9,11.5,0,0,0
30s,2.9,11.5,0,0,0
35s,2.9,11.5,13.5,0,12
40s,2.9,11.5,84.2,0,76
45s,12.9,11.6,58.8,0,4091
50s,9.0,11.5,13.5,0,12
55s,4.8,11.8,0,0,0
60s,2.9,11.7,78.1,0,200
