timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,3.1,10.1,0,0,0
5s,3.1,10.1,0,0,0
10s,26.4,10.0,56.4,0,9443
15s,15.6,10.0,9.80,0,1372
20s,3.1,10.0,63.5,0,72
25s,15.1,9.9,52.4,0,22
30s,26.2,10.0,52.7,0,4167
35s,27.9,9.9,1.90,0,2066
40s,2.3,9.8,65.2,0,4091
45s,3.0,9.9,21.3,0,32
50s,2.1,9.9,36.3,0,12
55s,3.0,9.9,13.5,0,12
60s,3.0,9.9,13.5,0,24
65s,10.3,9.9,55.3,0,4090
70s,3.1,10.0,78.2,0,20
