timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,2.0,10.0,75.9,0,28
5s,3.0,10.0,0.30,0,12
10s,27.9,10.0,57.6,0,8460
15s,4.1,10.0,0,0,0
20s,3.1,10.0,0,0,0
25s,14.1,10.0,4.10,0,8190
30s,3.1,10.0,35.6,0,4171
35s,4.1,10.0,0.30,0,60
40s,6.1,10.1,83.1,0,28
45s,5.1,10.1,13.6,0,40
50s,4.1,10.1,56.6,0,18
55s,28.6,10.1,22.8,16,4095
60s,2.1,9.9,0,0,0
65s,3.1,9.9,0,0,0
70s,2.0,10.4,13.5,0,32
