timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,31.4,14.0,39.0,0,176
5s,3.9,14.0,0.70,0,224
10s,15.1,13.2,8.00,0,8339
15s,2.1,10.0,0,0,0
20s,3.1,10.0,0,0,0
25s,3.0,10.0,18.9,0,8180
30s,2.0,10.0,13.5,0,20
35s,2.1,10.0,20.7,0,20
40s,3.1,10.0,9.89,0,36
45s,1.0,10.0,34.0,0,20
50s,1.2,10.0,31.9,0,72
55s,2.1,10.0,64.0,0,4090
60s,2.0,10.0,31.7,0,12
