timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,4.6,14.2,1.704092,579,
5s,3.0,14.2,2.90,0,780
10s,16.5,13.3,5.80,0,7131
15s,2.0,10.0,0,0,0
20s,2.1,10.1,72.3,0,655
25s,2.0,10.1,13.6,0,12
30s,2.0,10.1,19.5,0,20
35s,2.0,10.1,22.0,0,24
40s,2.0,10.1,62.2,0,64
45s,2.0,10.1,58.2,0,48
50s,2.0,10.0,32.0,0,32
55s,3.0,10.0,0,0,0
60s,2.0,10.0,45.4,0,16
