timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,14.9,14.5,0.30,0,160
5s,6.7,14.5,2.30,0,376
10s,18.6,13.6,8.60,0,8656
15s,2.0,10.3,0,0,0
20s,1.0,10.3,0,0,0
25s,2.0,10.4,13.5,0,8180
30s,2.0,10.4,13.4,0,16
35s,1.0,10.4,84.4,0,28
40s,3.0,10.4,0.30,0,16
45s,1.0,10.4,33.2,0,24
50s,1.0,10.4,13.5,0,24
55s,3.0,10.4,29.7,0,24
60s,3.1,10.5,74.3,0,20
