timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,10.3,22.8,0.50,0,80
5s,10.6,22.8,4.00,0,268
10s,37.8,22.7,2.60,0,1668
15s,12.7,20.6,0,0,0
20s,14.0,20.5,0,0,0
25s,16.7,20.5,13.6,0,4095
30s,25.2,20.5,51.9,0,52
35s,14.9,20.5,0.80,0,144
40s,14.4,20.5,4.20,0,72
45s,18.0,20.5,13.6,0,4091
50s,16.8,20.4,0,0,0
55s,27.8,20.4,0.70,0,120
60s,40.6,20.3,20.6,0,564
