timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,12.4,15.9,59.0,0,4091
5s,6.0,15.9,36.1,0,16
10s,26.0,16.0,9.99,0,92
15s,16.2,15.9,0.10,0,4090
20s,3.4,15.8,13.6,0,44
25s,4.0,15.8,13.6,0,12
30s,2.0,15.8,13.6,0,12
35s,26.3,15.8,0,0,0
40s,15.8,15.8,22.8,0,4091
45s,15.8,15.8,51.7,0,4089
50s,13.9,15.8,0,0,0
55s,2.0,15.9,0.30,0,24
60s,4.0,15.9,79.3,0,16
