timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,12.5,14.3,0,0,0
5s,6.9,14.2,3.20,0,32
10s,36.4,13.9,97.8,124,2148
15s,5.1,12.9,0,0,0
20s,3.0,11.7,0,0,0
25s,13.1,11.7,0,0,0
30s,3.0,11.7,13.7,0,64
35s,3.0,11.7,56.1,0,56
40s,11.1,11.7,0,0,0
45s,3.0,11.7,13.7,0,52
50s,2.0,11.7,84.4,0,12
55s,8.2,11.7,61.6,0,12
60s,3.0,11.7,20.0,0,52
