timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,24.2,20.4,0.20,0,8185
5s,16.5,20.3,0.10,0,4092
10s,93.3,20.5,0,0,0
15s,24.7,20.4,0.10,0,64
20s,52.2,20.4,1.30,0,236
25s,18.3,20.3,12.9,0,623
30s,20.0,20.2,0.10,0,4095
35s,20.0,20.2,0,0,0
40s,17.4,20.3,13.7,0,4095
45s,16.5,20.4,89.2,0,64
50s,32.7,20.6,22.9,0,168
55s,24.1,20.6,19.3,0,156
60s,14.1,20.5,79.7,0,128
