timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,14.9,21.2,0.10,0,4095
5s,14.9,21.2,0,0,0
10s,37.1,21.4,56.5,0,124
15s,15.7,21.3,3.20,0,12
20s,27.7,21.2,2.40,0,4935
25s,16.8,21.3,0,0,0
30s,16.0,21.3,0.10,0,4091
35s,24.8,21.5,0,0,0
40s,24.2,21.8,13.6,0,4091
45s,22.4,21.9,0,0,0
50s,19.0,21.7,13.6,0,4092
55s,32.6,21.6,3.20,0,168
60s,25.0,21.8,88.5,0,240
