timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,2.3,13.4,4.19,0,48
5s,2.0,13.3,0,0,0
10s,12.6,13.3,59.6,0,72
15s,3.0,13.3,0,0,0
20s,2.0,13.3,33.8,0,124
25s,7.1,13.3,0.50,0,128
30s,20.6,13.7,93.5,0,119
35s,10.6,14.0,79.8,0,5383
40s,4.7,14.0,0,0,0
45s,16.0,14.4,57.3,0,979
50s,7.1,14.4,29.3,0,17
55s,5.0,14.5,20.6,0,104
60s,3.0,14.5,0,0,0
