timestamp,cpu_usage_percent,mem_usage_percent,disk_usage_percent,read_disk,write_disk
0s,5.6,16.2,13.0,0,4093
5s,3.8,16.2,4.50,0,48
10s,36.5,16.2,3.70,0,1936
15s,3.0,13.6,31.6,0,3452
20s,5.6,13.6,0,0,0
25s,2.0,13.6,13.6,0,24
30s,3.0,13.7,84.0,0,20
35s,3.0,13.6,74.1,0,84
40s,3.0,13.7,0,0,0
45s,2.0,13.7,0,0,0
50s,2.0,13.7,13.6,0,12
55s,4.4,13.7,18.8,0,20
60s,3.0,13.7,32.8,0,8180
